,x1,x2,y
4972,-0.697248400377797,-0.7105715117354374,1.0
4973,-0.676031936349801,-0.6904851727787902,1.0
4974,-0.7400280086537974,-0.617043916519504,1.0
4975,-0.6520748264622327,-0.6612190476189498,1.0
4976,-0.6732588569545805,-0.6940804322778783,1.0
4977,-0.7627947126875813,-0.6841470227313567,1.0
4978,-0.6979309068494743,-0.691724013274764,1.0
4979,-0.7082015225444895,-0.6739435754998202,1.0
4980,-0.6536311837343358,-0.7413963958088962,1.0
4981,-0.6203625375807175,-0.7025515401867005,1.0
4982,-0.724337657889492,-0.7811224716749942,1.0
4983,-0.7329347900970052,-0.7793464171263986,1.0
4984,-0.6891681122557313,-0.7004692404897508,1.0
4985,-0.6501343025462273,-0.6487583052090083,1.0
4986,-0.7041249457879255,-0.657943121381053,1.0
4987,-0.7292943238944314,-0.6389504615740714,1.0
4988,-0.70861592550671,-0.6884712550990291,1.0
4989,-0.726405977069341,-0.7177628969900707,1.0
4990,-0.7912052909547485,-0.6683439718613906,1.0
4991,-0.727299204388794,-0.7197485583509863,1.0
4992,-0.6597428306282498,-0.6739607902478009,1.0
4993,-0.7495828735876828,-0.7204670856584382,1.0
4994,-0.6837216293414415,-0.6306998950882097,1.0
4995,-0.7209345278613155,-0.6534686389594626,1.0
4996,-0.6830210184623571,-0.7022684136454971,1.0
4997,-0.6681227698248993,-0.7824246746115957,1.0
4998,-0.6577927967426406,-0.7468842091154482,1.0
4999,-0.7592030850711271,-0.6843821472550027,1.0
5000,0.04609794291630198,0.35093927440402484,1.0
5001,0.03123567182135858,0.22833303844688066,1.0
5002,0.4305165421918341,0.28051852557511125,1.0
5003,0.23703056596755356,0.3777627364588515,1.0
5004,0.31186754643280584,0.2905703428913098,1.0
5005,0.3153206014572044,0.3021233482868825,1.0
5006,0.08609955150989723,0.531719623058024,1.0
5007,0.20092363752200024,0.5485665182927749,1.0
5008,-0.1559074851186849,0.2770297457388162,1.0
5009,0.304287052974656,0.30123837492971595,1.0
5010,-0.01616427891470709,0.16599653414531731,1.0
5011,0.43765112341704954,0.25500385644886203,1.0
5012,0.49095365829030213,-0.11994075280714718,1.0
5013,0.21417830038363095,0.33567326837393435,1.0
5014,0.5103597311082527,0.6816783465313462,1.0
5015,0.4197398842191884,0.31240723113784163,1.0
5016,0.313068946136754,0.3111031858720031,1.0
5017,0.38499765290302135,0.08346144289048354,1.0
5018,0.1846815883999142,0.055751640665155124,1.0
5019,0.211982185541053,0.3111752788389776,1.0
5020,0.020211749793369906,-0.10776061601170542,1.0
5021,0.3417312167140521,0.4557109707453535,1.0
5022,0.3950274194590131,0.20957243439393577,1.0
5023,0.3040807807583534,0.30581346695902295,1.0
5024,0.15173116252180474,0.14692194207978027,1.0
5025,0.3073861598511899,0.3539132725997391,1.0
5026,0.7531909310382869,0.10728389505707625,1.0
5027,0.2690263650155817,0.3324206161126805,1.0
5028,0.5218903527624782,0.13755316261246087,1.0
5029,0.2679854521238973,0.2533838424717432,1.0
5030,0.3080769405519707,0.2884558009928645,1.0
5031,0.29675264452905686,-0.13579687138673968,1.0
5032,0.4851246325246507,-0.10618345151959421,1.0
5033,0.3647316822208504,-0.13246113740928786,1.0
5034,0.24247955386049824,0.6139495374072675,1.0
5035,0.0610571805126682,0.636193219652613,1.0
5036,0.41559275695173936,0.35990370013831063,1.0
5037,0.721845367857553,0.13917870556147066,1.0
5038,0.32046051060235803,0.27806217872123506,1.0
5039,0.7828391708747158,0.17988377530974875,1.0
5040,0.3400772103527109,0.35854650143757283,1.0
5041,-0.04933454565002054,0.5939613308062777,1.0
5042,0.1945680179022599,0.7503727770455321,1.0
5043,0.3870618261991787,0.4285168518411586,1.0
5044,0.46355678595784744,0.41442301808505455,1.0
5045,0.6886264925886684,0.3264498332663241,1.0
5046,0.7404740704312461,0.29601414119594555,1.0
5047,0.2528735599420928,0.5145878669493306,1.0
5048,0.06811587241028808,0.2563224317865855,1.0
5049,0.22009376322175456,0.28048244926125304,1.0
5050,0.7898202943252177,0.34761907469546416,1.0
5051,0.10456884501794034,0.5151154112192965,1.0
5052,0.3706666751309808,-0.08160472574428441,1.0
5053,0.7210378281431074,0.2671539795984174,1.0
5054,0.07741680594592282,-0.12297125107889793,1.0
5055,0.35335670112110074,0.03854763449915488,1.0
5056,0.45204615741583365,-0.11803178337614613,1.0
5057,0.3536408610801187,0.16259031405725466,1.0
5058,0.3227412448142401,0.3435763823518052,1.0
5059,0.12423518337119593,0.6951772339245971,1.0
5060,0.037580446174761306,-0.11182769151746462,1.0
5061,0.31655111417975945,0.32868426378161963,1.0
5062,0.39050254853840016,0.5838223274597937,1.0
5063,0.5799607847883798,0.022328757486216766,1.0
5064,0.36842801971466327,0.21584094104079946,1.0
5065,0.11621946459281195,0.7157097894207131,1.0
5066,0.022264911732218808,-0.06569281089243298,1.0
5067,0.22389165814646061,0.5366584882303086,1.0
5068,0.2914328528332121,0.2981447684535894,1.0
5069,0.40046280085278313,0.6313041534291716,1.0
5070,0.24806015000059603,0.2754637619613835,1.0
5071,0.12446437812726181,0.1419171227042403,1.0
5072,0.39869778325931143,0.0768125042066437,1.0
5073,0.19630301891329902,0.35841542672909754,1.0
5074,0.3215076465637246,0.30505757790349847,1.0
5075,0.2675721063640126,0.32185838203965106,1.0
5076,0.3216969601989865,0.4046749385681871,1.0
5077,0.6638200801359739,0.5228119048101532,1.0
5078,0.7016142513833025,0.11471654608942253,1.0
5079,0.4124336729072591,0.5543667859752793,1.0
5080,0.49500687596935067,-0.10233240485197506,1.0
5081,0.4389913587277512,0.5395130325718214,1.0
5082,0.6722810417979306,0.40038843559004217,1.0
5083,0.6201859118119302,-0.013120028308773969,1.0
5084,0.30591319402735384,0.3107324838353144,1.0
5085,0.49898207084736623,6.002306276258196e-05,1.0
5086,0.5846945966464407,0.2611484349540703,1.0
5087,0.29924576749669857,0.30876683600076743,1.0
5088,0.04482345152377612,-0.08465977064374881,1.0
5089,0.616650161455088,-0.07293183567758402,1.0
5090,0.5534757346740733,0.4195308070496454,1.0
5091,0.315335419207384,0.07071909798915162,1.0
5092,0.22853125213438708,0.7585992445823456,1.0
5093,-0.13498644642308497,0.4716047967670788,1.0
5094,0.00911261154789642,0.479183537552073,1.0
5095,0.4359131090029655,0.026360819451032216,1.0
5096,0.30671786016899516,0.2691502573478736,1.0
5097,0.39813464341082394,0.4477874464998712,1.0
5098,0.30716272514083337,0.30380550424096403,1.0
5099,0.33058833465723975,0.26595068166136715,1.0
5100,0.35102214392102804,0.2507728940265414,1.0
5101,0.3887536538583778,0.10123783976738032,1.0
5102,0.14926183892241696,0.7008772594298354,1.0
5103,0.31029615583251524,0.5279999836902315,1.0
5104,0.25104958311858,0.3240438954059197,1.0
5105,0.6823274042661609,0.3697420097417952,1.0
5106,-0.05544784236354561,0.18599121415976008,1.0
5107,0.5148936312933572,0.5920095964758785,1.0
5108,0.7799497294719245,0.19982914790529965,1.0
5109,0.20036486281414645,-0.17359137242742959,1.0
5110,0.2030274300406017,0.13948734748139344,1.0
5111,0.2563092457061556,0.32929891928966754,1.0
5112,-0.1389406974239787,0.504360084721432,1.0
5113,0.04880431749043179,0.524208377387196,1.0
5114,0.5216073258115916,0.42650250966074116,1.0
5115,0.5832847374341874,0.20185039834795582,1.0
5116,0.30002888555419976,0.09365270654534559,1.0
5117,0.44898822958888635,0.1272985914162561,1.0
5118,0.3420761669001355,0.2637926534534675,1.0
5119,0.2198278930843216,0.15840251513434078,1.0
5120,0.2833661554788826,0.2197840739805159,1.0
5121,0.3078113497732602,0.29340839608460584,1.0
5122,0.0819556517073469,0.6486622777577985,1.0
5123,-0.159517813773975,0.49275548030744737,1.0
5124,0.12794021335274888,0.5280259923640769,1.0
5125,0.6592366147162535,0.39285795019418224,1.0
5126,0.3061715881302437,0.30208248673136284,1.0
5127,0.2851658680397224,0.7529679301171742,1.0
5128,0.36450241969957065,0.2882729284952477,1.0
5129,0.3992504347829174,0.5660038443412504,1.0
5130,0.1988585698522467,0.007214371254705654,1.0
5131,0.08648190171613201,0.4779226268328362,1.0
5132,0.14703453434265176,0.3816501124819549,1.0
5133,0.3824550816039867,0.2623586486414686,1.0
5134,0.5823976412488288,0.07781157828145631,1.0
5135,0.2910632652292325,0.2639572750898145,1.0
5136,0.6833082781170392,0.22495444073553283,1.0
5137,-0.11751565274736803,0.4404681463999136,1.0
5138,0.3358605697365432,0.3288118767363374,1.0
5139,0.07601218392760174,0.41547139190419813,1.0
5140,-0.13698265429921036,0.21250763435978845,1.0
5141,0.1586204413914345,0.3771821398335584,1.0
5142,-0.009707986125386281,0.13207520091043642,1.0
5143,0.4113941911626855,-0.13818687703348945,1.0
5144,0.2864781198548128,0.38110616584977974,1.0
5145,0.29248549283493175,0.34247763638524553,1.0
5146,0.13536336141386088,0.1744815804884473,1.0
5147,0.2854988262370201,0.10470054767720782,1.0
5148,0.16484094511021985,-0.12062745469395503,1.0
5149,0.4054993488438685,0.546614987217153,1.0
5150,0.34471334577423374,0.5315885563354265,1.0
5151,0.4743923626229178,0.6007160949677698,1.0
5152,0.021745943047214847,0.5791511820250941,1.0
5153,0.3023175687693016,0.6755085717435927,1.0
5154,-0.03531049879061481,0.5315139332659599,1.0
5155,0.6978810044234924,0.1640967862906381,1.0
5156,0.14718922238002285,0.2736044670271241,1.0
5157,0.3981529345747076,0.3993096821046434,1.0
5158,0.2654262164118997,0.5392551225228396,1.0
5159,0.5582822187541439,0.45286309766269517,1.0
5160,0.1909084982713708,0.09349991790176038,1.0
5161,0.29585469332130593,0.2800283015058014,1.0
5162,0.544635096654692,0.07177456306482206,1.0
5163,0.376627634104332,0.6606728635169934,1.0
5164,0.5818638603862384,0.43150347988863413,1.0
5165,0.3863439541252824,0.14633121385785888,1.0
5166,0.26758733941205753,0.4974562686990119,1.0
5167,0.33481729306479197,0.09331344511344782,1.0
5168,0.30086981426024,0.30621216568779475,1.0
5169,0.3620700917111679,0.2244704781674578,1.0
5170,0.4166526700755503,0.2833969061016564,1.0
5171,-0.08637933277794296,0.24973350658026414,1.0
5172,-0.1449910936761051,0.3235423602889073,1.0
5173,0.3365319674155828,0.22080902205444045,1.0
5174,0.40279664451363967,0.5445529079739057,1.0
5175,0.39131120925257457,-0.011614433630357102,1.0
5176,0.6482943208638864,0.5939924921223095,1.0
5177,0.40796864325381627,0.40404583560653134,1.0
5178,-0.13004359042381344,0.5399890654190008,1.0
5179,0.14156077832013203,-0.14359602371145552,1.0
5180,0.3978106059064148,0.1686455674222483,1.0
5181,0.373190926220002,0.6307893476141532,1.0
5182,0.524470277781024,0.020092482069894405,1.0
5183,-0.09728460712670631,0.055115105176463786,1.0
5184,-0.002678329753687603,0.44488323117727707,1.0
5185,-0.02665139535351173,0.16540833821459114,1.0
5186,0.5937805126185713,0.5723329118529321,1.0
5187,0.4430901061006012,0.19492318579122722,1.0
5188,-0.13549501668079192,0.47861569086835215,1.0
5189,0.3052831094410664,0.29479626996280484,1.0
5190,0.2874022974020237,0.3007287577551022,1.0
5191,0.4639366661760093,0.21056922419546958,1.0
5192,0.3421907914548852,0.389858968906046,1.0
5193,0.3833066226728479,0.11769953383128176,1.0
5194,0.6156181425990401,0.14136686462996603,1.0
5195,0.44897700748519614,0.4623557289468913,1.0
5196,0.11543351092449382,-0.07020394264129282,1.0
5197,0.011077378333827782,0.13022225321855424,1.0
5198,0.04035276698369916,0.33647075129448967,1.0
5199,0.29875382477404994,0.5785170869509962,1.0
5200,0.2999870919959044,0.3551864595101261,1.0
5201,0.4517348320194291,0.5014203516969905,1.0
5202,-0.08340493452383263,0.39992860994983775,1.0
5203,0.4447328647072043,0.03731930916842998,1.0
5204,0.09445755070514253,0.15353783774777519,1.0
5205,0.30591554596027476,0.33138055188925775,1.0
5206,0.18274912761588633,0.5733337243542849,1.0
5207,0.42627084948773536,0.5370867437935065,1.0
5208,0.06837130832693479,0.42239395845825617,1.0
5209,0.2501431883401642,0.18578167683981947,1.0
5210,0.05548987265421151,0.2520304400561731,1.0
5211,0.13890561549374372,0.3331219983304017,1.0
5212,0.3682602821637868,0.3649701674869267,1.0
5213,0.7436327400362116,0.2596257340862209,1.0
5214,0.4792469427991563,0.5769371926509603,1.0
5215,0.14631340777893395,0.4903721418556556,1.0
5216,0.28143363688418577,0.13906143477409502,1.0
5217,0.27897600432037867,0.4812285303684828,1.0
5218,0.24017990569760386,0.16038664345195688,1.0
5219,0.549847164206421,0.06975082612656217,1.0
5220,0.16324311044969841,0.32884750030809506,1.0
5221,0.29825725016833093,0.2649929649525509,1.0
5222,0.3696321596711391,0.3144131162186705,1.0
5223,-0.12356389024743636,0.41432113878971305,1.0
5224,0.2294461205284959,0.2697084478708529,1.0
5225,0.524977219131665,0.4218829962565813,1.0
5226,0.2125331245287228,0.17827779063114876,1.0
5227,0.3688334226273584,0.5903137405794452,1.0
5228,0.3045621280114393,0.2973431901075566,1.0
5229,0.29713350679665584,0.48704121873279027,1.0
5230,0.5861259383179027,0.1946105659459555,1.0
5231,0.6924898637008715,0.36467873133382284,1.0
5232,0.37071793511645484,0.3263621735758738,1.0
5233,0.33483258273638655,0.7253724602355027,1.0
5234,0.3050272860124279,0.23585803942465447,1.0
5235,0.17819399537965186,0.06747938923303742,1.0
5236,0.5843927559970329,0.4086017674072254,1.0
5237,0.12944512426715402,-0.005729172802734439,1.0
5238,0.6307211783886297,0.0855581085254773,1.0
5239,0.03170413083169077,0.38276974836837874,1.0
5240,0.026313478808839542,0.6731479813307116,1.0
5241,0.3189318864514151,0.38082357974861947,1.0
5242,0.27989356599952553,0.20898872608589691,1.0
5243,0.3093174984840641,0.2873964813720491,1.0
5244,0.30906710900678136,0.17716198899023344,1.0
5245,0.40128349308352274,0.23726891698187363,1.0
5246,0.44181257454275435,0.4953973813148645,1.0
5247,0.3388649407841273,0.6452569504867505,1.0
5248,0.5115080289886856,0.42829716579507143,1.0
5249,0.050286121352805684,0.4837329948926984,1.0
5250,-0.12207422359943401,0.14534569040602108,1.0
5251,0.40605717642467704,0.24885809198697953,1.0
5252,0.07979186810803914,0.3187418010468559,1.0
5253,0.36462562204659915,0.23502496161917197,1.0
5254,0.3046081554330202,0.3215264292258832,1.0
5255,0.08941493413936535,0.4877526458213799,1.0
5256,0.5805254495015267,0.6140544113883064,1.0
5257,0.3381757215239876,0.026887144648181052,1.0
5258,0.18749688448904483,0.2791183395849835,1.0
5259,0.7177909510079172,0.14512839808498476,1.0
5260,0.6617967226102556,0.15221565915225846,1.0
5261,0.5469855508327468,0.6829210561290904,1.0
5262,0.2680945191962762,0.6200933581312796,1.0
5263,0.4382710319317072,0.12196171419924529,1.0
5264,0.3723994281508352,0.4125443999054511,1.0
5265,0.47468621509175013,0.6576403268481364,1.0
5266,0.3293875253239609,0.33606606788601534,1.0
5267,0.5995447681066554,0.5820910939442163,1.0
5268,0.3525541413901033,0.32221210614479256,1.0
5269,0.26794350050735327,0.26113188196142795,1.0
5270,0.42097705562052323,0.40024431044620423,1.0
5271,0.3033416385899676,0.3040973744495681,1.0
5272,0.037361246640007194,0.27284947611754745,1.0
5273,0.1845929590363392,0.060490374790967576,1.0
5274,0.30816628192691786,0.31129744995285924,1.0
5275,0.5184453988155963,0.4701373400632239,1.0
5276,0.4225066950815233,0.24238611951447153,1.0
5277,0.30272433315267194,0.7604379865600776,1.0
5278,0.22800789186485063,0.390168498049148,1.0
5279,0.26970429765207327,0.35355805006533425,1.0
5280,0.4297139151478138,0.15084603479313774,1.0
5281,0.42580327277218527,0.34030716839942826,1.0
5282,-0.0023057145651152132,0.09173365333760249,1.0
5283,0.5314676993873245,0.21134094394540154,1.0
5284,0.18783706908161407,0.41097372478443345,1.0
5285,0.1928291489498415,0.25311837112052465,1.0
5286,0.33566198983299245,0.3129788650466052,1.0
5287,0.12000854347887611,0.5901925981081615,1.0
5288,0.2060358773009824,0.2034067412373041,1.0
5289,0.17367485379585634,0.525458269784901,1.0
5290,0.13470760274871127,0.3901505031303925,1.0
5291,0.2644277692117273,0.015999062968411516,1.0
5292,0.2939990171435838,0.2187547763204858,1.0
5293,0.5471161137733785,0.38214567266212235,1.0
5294,0.3134647773707146,0.7014491829299978,1.0
5295,0.4647645100002265,0.3189649430481691,1.0
5296,0.40148779192355755,0.16702783694286527,1.0
5297,0.6237726801314234,0.10093593579700216,1.0
5298,0.15836683258468015,0.13984705010195936,1.0
5299,0.23784748058851246,0.4724963413226238,1.0
5300,0.3472465039236628,0.28918941484525845,1.0
5301,0.2250446916524103,0.3460156981643387,1.0
5302,0.6300576242588858,0.14207826766857234,1.0
5303,0.3200017744561022,0.17402428175800946,1.0
5304,0.6006637418855881,0.20103266332193126,1.0
5305,-0.035534320375959806,0.47074760238038355,1.0
5306,0.3464032171655081,0.3611839341620856,1.0
5307,0.5061738399396468,0.5386626591597737,1.0
5308,0.2854059740204486,0.02692037163071106,1.0
5309,0.2770467600412094,0.5663996688354311,1.0
5310,0.39539536317854085,-0.17606602013402234,1.0
5311,0.22916451781171557,0.44058316458439184,1.0
5312,0.2677528172600711,0.30398786736119804,1.0
5313,0.3835470626062547,0.20614154736975776,1.0
5314,0.33236512568203697,0.29875213890650176,1.0
5315,0.321854816689482,0.3014621139661344,1.0
5316,0.09590463617377801,0.1682273571924663,1.0
5317,0.23663907577642168,0.6546530532375581,1.0
5318,0.3475707145458108,0.3391733471666498,1.0
5319,0.15966819651462602,0.3150763907914451,1.0
5320,0.15163822685676787,0.44540223112600563,1.0
5321,0.21260550071008152,0.29230512596732616,1.0
5322,0.6363950965812357,0.17235945523359553,1.0
5323,-0.15084368848599583,0.39885412322055525,1.0
5324,0.1967160669841789,0.13714754155422249,1.0
5325,0.3435835148711636,0.20805168259852425,1.0
5326,0.3259273171231618,0.2900973376884629,1.0
5327,0.5135107371193357,-0.016302961028389264,1.0
5328,0.00408986404623235,-0.04233660166072637,1.0
5329,0.3005216723891184,0.6879025295362455,1.0
5330,0.37641564707120845,0.17670457077662524,1.0
5331,0.4251582921470446,0.24922067151638316,1.0
5332,0.1517318361918216,0.48213156102156085,1.0
5333,0.013350841516571421,0.2651607946558642,1.0
5334,0.4715418782199782,0.6650726687011144,1.0
5335,0.4662593484256625,0.48149686758099186,1.0
5336,0.3664200397075247,0.3038079020511257,1.0
5337,0.5710900350744451,0.5035951562197198,1.0
5338,0.2749405713662753,0.31491056391057487,1.0
5339,0.11946030468411771,0.2915254679393298,1.0
5340,-0.13182170625780198,0.5207912184142229,1.0
5341,0.37671481435719945,0.38464953032688903,1.0
5342,0.4772616744522399,0.4041787773585037,1.0
5343,0.38608319343706266,0.10666305955340222,1.0
5344,0.4588562042918769,0.466805892689999,1.0
5345,0.3614735662508901,0.7283127778416413,1.0
5346,0.36151074908766834,0.23499227371037287,1.0
5347,0.04521536281411098,0.14667422988221102,1.0
5348,0.5665962465961938,0.20779294528108638,1.0
5349,0.45648324479514407,0.22174309631524203,1.0
5350,0.4231267764330282,0.15706512742851741,1.0
5351,0.3808114927631039,0.25537739935170606,1.0
5352,0.652858264494439,0.16547427119698632,1.0
5353,0.552356065975129,0.18720475386768154,1.0
5354,0.20865578323060152,0.3034395528923341,1.0
5355,-0.03155980699958425,0.3985474719177493,1.0
5356,0.29471664054865804,0.2995870509741138,1.0
5357,0.4183700498554416,0.3752966641305546,1.0
5358,0.08358444485618169,0.22102285541050293,1.0
5359,0.45104336740902246,0.6891674389810292,1.0
5360,0.44959679035339806,0.6936901263924953,1.0
5361,0.705611096125955,0.22944171286082984,1.0
5362,0.3710830672706227,0.7239289580239463,1.0
5363,0.39323633178729517,0.7759153736473753,1.0
5364,0.15492610016067676,0.3802010809148339,1.0
5365,0.652197367780817,0.43654561893912747,1.0
5366,0.39901617434385844,0.6693728226427667,1.0
5367,0.5179331150673973,0.6667343124939246,1.0
5368,0.19945391874996476,0.4249596773090586,1.0
5369,0.2508052946955976,0.22243258210140748,1.0
5370,0.3045227901120944,0.30512493154070897,1.0
5371,0.49359918746087,0.1208876682946686,1.0
5372,0.1402900313362423,0.7189619245944613,1.0
5373,0.2556258336138976,0.28691441779887744,1.0
5374,-0.026233705524964714,0.2706849724639474,1.0
5375,0.014041213855746549,0.15523166652695528,1.0
5376,-0.0029021536493316624,0.5055562523367269,1.0
5377,0.08281101029156607,0.3733579903221415,1.0
